date,return
2018-09-19,-0.0017086652930917829
2018-09-20,0.009170004427941868
2018-09-21,0.0006368173931013175
2018-09-24,-0.004423858557552035
2018-09-25,-0.0021012405986373553
2018-09-26,-0.0016857461600789446
2018-09-27,0.004712785593695234
2018-10-01,0.007209533432626751
2018-10-02,0.00039647133222383294
2018-10-03,-0.002259410888392205
2018-10-04,-0.011241502425384261
2018-10-05,-0.015871562259845134
2018-10-08,-0.0014785954909931807
2018-10-09,0.0036007618484065968
2018-10-10,-0.036512330911885764
2018-10-11,-0.01858180196578426
2018-10-12,0.02258482178660674
2018-10-15,-0.013734286050578186
2018-10-16,0.024725185992114786
2018-10-17,0.002534884113401452
2018-10-18,-0.015671830301121844
2018-10-19,0.00209115303000201
2018-10-22,0.0007622086225929315
2018-10-23,-0.009115870773500699
2018-10-24,-0.032340319915158525
2018-10-25,0.028381595699863753
2018-10-26,-0.024107019577290008
2018-10-29,-0.013169325854565183
2018-10-30,0.018082398715913092
2018-11-01,0.006879910148767381
2018-11-02,-0.005983922824035326
2018-11-05,0.004881195864009106
2018-11-06,0.0076123062002549265
2018-11-07,0.01733829183874796
2018-11-08,0.0011563919134740394
2018-11-09,-0.001445775210559253
2018-11-12,-0.016151076847970475
2018-11-13,-0.004561180452189714
2018-11-14,-0.008677463078444504
2018-11-15,0.005484992227565069
2018-11-16,0.004067394358053801
2018-11-19,-0.009506115672455472
2018-11-20,-0.022846034507918892
2018-11-21,-0.005069947643969562
2018-11-23,-0.0035192908755510284
2018-11-26,0.00960200842507137
2018-11-27,0.007096811333834657
2018-11-28,0.02183441249720392
2018-11-29,-0.002346173910691571
2018-12-03,0.006355250711247988
2018-12-04,-0.02232212062301144
2018-12-06,-0.004760955495521613
2018-12-07,-0.012735316456316847
2018-12-10,0.0006157170948349846
2018-12-11,0.0073499438389521
2018-12-12,0.004334794550255656
2018-12-13,0.0065298019262612856
2018-12-14,-0.028448921357016838
2018-12-17,-0.019785303641990347
2018-12-18,-0.007084228660692251
2018-12-19,-0.013327833234716502
2018-12-20,-0.01720062275158772
2018-12-21,-0.00538725377067754
2018-12-24,-0.03155995413591672
2018-12-26,0.04422451386486207
2018-12-27,0.012126529054241905
2018-12-28,-0.001224533817395584
2019-01-02,-0.00028676224471862983
2019-01-03,-0.02257875562573925
2019-01-04,0.020636707731054086
2019-01-07,0.004274928919709082
2019-01-08,0.005694587392959768
2019-01-09,0.00216882648982925
2019-01-10,0.0037323129855131826
2019-01-11,0.001171950200280178
2019-01-14,-0.0025552524818747467
2019-01-15,0.010967120185996467
2019-01-16,-0.0028766293323275447
2019-01-17,0.0029962170350999375
2019-01-18,0.01577995748896126
2019-01-22,-0.008971958238247963
2019-01-23,0.005819424585825653
2019-01-24,-0.00010826569616734303
2019-01-25,0.0019129655295525652
2019-01-28,-0.0007300854905153823
2019-01-29,0.0005955781366674412
2019-01-30,0.007155319491769089
2019-02-01,0.0032089478722437115
2019-02-04,0.008222613062099725
2019-02-05,-0.0007995848255654157
2019-02-06,0.001787565375289886
2019-02-07,-0.007308581602590124
2019-02-08,-0.0018485179864118795
2019-02-11,-0.0026180887877658154
2019-02-12,0.011984573891241931
2019-02-13,0.004594155346938348
2019-02-14,-0.00950616181403061
2019-02-15,0.010366363425589548
2019-02-19,0.001699051415270943
2019-02-20,-0.0006538123547818894
2019-02-21,-0.0038478996921218578
2019-02-22,0.0001253061498120042
2019-02-25,-0.0003463858825548395
2019-02-26,-0.004212741698444983
2019-02-27,-0.01033480146643019
2019-03-01,0.0028268365851859423
2019-03-04,0.002393817058515986
2019-03-05,0.00330201326010287
2019-03-06,-0.003948329352895556
2019-03-07,-0.00774938318742084
2019-03-08,-0.003972855814992503
2019-03-11,0.013817530151532836
2019-03-12,0.0021418168183080966
2019-03-13,0.004895281620497348
2019-03-14,-0.0019593123906695526
2019-03-15,0.009198977044993678
2019-03-18,0.0023613119803964026
2019-03-19,0.0034684227392814257
2019-03-20,-0.004290530486728647
2019-03-21,0.008259771078483722
2019-03-22,-0.012381106297969548
2019-03-25,-0.0006013080857954936
2019-03-26,0.0098273974504812
2019-03-27,-0.004437864802150303
2019-03-28,0.0047564089902030655
2019-04-01,0.007726759879218735
2019-04-02,-0.001851376614407218
2019-04-03,0.0022888546638601156
2019-04-04,0.0018764546571317072
2019-04-05,0.004531669851894136
2019-04-08,0.0031070465817563692
2019-04-09,-0.004403805487949249
2019-04-10,0.002157607607158399
2019-04-11,0.00031607651406070783
2019-04-12,0.004151509157726966
2019-04-15,0.004773438546221308
2019-04-16,0.0028067127997703804
2019-04-17,0.0029079354022942937
2019-04-18,-0.0017007827419772159
2019-04-22,0.0027140031567150745
2019-04-23,0.004087639280141597
2019-04-24,-0.001655402348190397
2019-04-25,0.004406303606127621
2019-04-26,-0.002748666775490319
2019-04-29,0.0004166020626373058
2019-05-01,-0.006255066671528781
2019-05-02,-0.004442781292577178
2019-05-03,0.010940326882682176
2019-05-06,-0.004677216484790256
2019-05-07,-0.016310107450940747
2019-05-08,-0.0012090053685419862
2019-05-09,-0.002739890316121745
2019-05-10,0.006153191699493445
2019-05-13,-0.027758793174182075
2019-05-14,0.009940086328321478
2019-05-15,0.012279938794604253
2019-05-16,0.008906392552565163
2019-05-17,-0.00787498276145924
2019-05-20,-0.011196412213248713
2019-05-21,0.004424858790158809
2019-05-22,-0.0009141176294419123
2019-05-23,-0.015576681516405505
2019-05-24,0.0005536557204065841
2019-05-28,2.741884440273976e-05
2019-05-29,-0.007169474973152994
2019-05-30,0.004145384150518
2019-06-03,-0.0100520746355858
2019-06-04,0.018772276989484617
2019-06-05,0.015769409402067322
2019-06-06,0.007024905295972151
2019-06-07,0.014291233872387706
2019-06-10,0.004868347933188142
2019-06-11,-0.0005218939933336802
2019-06-12,0.0005594015207501718
2019-06-13,0.0026319207408185305
2019-06-14,0.004299135472144413
2019-06-17,0.0015294798254436614
2019-06-18,0.0016576457425215593
2019-06-19,0.004763020942915181
2019-06-20,0.011011810860270903
2019-06-21,-0.0008847081089731048
2019-06-24,0.00021102254394908342
2019-06-25,-0.010670679397922416
2019-06-26,-0.003946533837291398
2019-06-27,0.002494523891795084
2019-07-01,0.005264249145253603
2019-07-02,0.005724053060391456
2019-07-03,0.0089598366910492
2019-07-05,-0.0019034078891901549
2019-07-08,0.0014129460615228216
2019-07-09,0.0011480018849780627
2019-07-10,0.004996499699997297
2019-07-11,0.00950972729703985
2019-07-12,0.006546127305775706
2019-07-15,-0.00010136360600529953
2019-07-16,-0.002104378047464307
2019-07-17,-0.002794774669528162
2019-07-18,0.0003716307244805983
2019-07-19,-0.007643885558022053
2019-07-22,0.0010024392107494226
2019-07-23,0.007143244813657124
2019-07-24,0.0016983413149622597
2019-07-25,-0.005327406206381784
2019-07-26,0.0076798148271468225
2019-07-29,-0.0012207126593253696
2019-07-30,0.0011046953079730873
2019-08-01,-0.007260868015772863
2019-08-02,-0.0031575377789933913
2019-08-05,-0.029700732967468908
2019-08-06,0.01489947478365761
2019-08-07,0.005417607868859552
2019-08-08,0.016780863482561376
2019-08-09,-0.005225268959773176
2019-08-12,-0.013412699262179797
2019-08-13,0.013784906621968171
2019-08-14,-0.025305158594906788
2019-08-15,0.014292781580583676
2019-08-16,0.009614609016206203
2019-08-19,0.00871320580156893
2019-08-20,-0.005612132289004977
2019-08-21,0.007787500672591435
2019-08-22,-0.000419749441194719
2019-08-23,-0.01932628117342502
2019-08-26,0.011007087086077855
2019-08-27,0.002994046610908814
2019-08-28,0.008558664058737946
2019-08-29,0.010937601731962916
2019-09-03,-0.0071843948841386115
2019-09-04,0.011931608662892059
2019-09-05,0.007414067372893155
2019-09-06,0.0023393380981898636
2019-09-09,-0.0027567075051020996
2019-09-10,-0.0023928744957898403
2019-09-11,0.004562151813942135
2019-09-12,0.004765498339509937
2019-09-13,-0.0019985779866285415
2019-09-16,-0.006639490301791411
2019-09-17,0.004007627744842603
2019-09-18,0.0025563593987263313
2019-09-19,-0.0016555276506738828
2019-09-20,-0.00501015631540402
2019-09-23,0.003577391544974293
2019-09-24,-0.0036387335408134217
2019-09-25,0.0050708575852703944
2019-09-26,-0.0027309233968021607
2019-09-27,-0.00532166413166515
2019-10-01,-0.007333258208823868
2019-10-02,-0.017013685491252102
2019-10-03,0.005855429559301111
2019-10-04,0.01546103637891023
2019-10-07,-0.004166402543471955
2019-10-08,-0.00958334548749133
2019-10-09,0.007334604414367384
2019-10-10,0.005916504820460097
2019-10-11,0.008658703907418509
2019-10-14,-0.0021255960574283798
2019-10-15,0.0058167376246848765
2019-10-16,0.0005742832061424657
2019-10-17,0.005122533534641925
2019-10-18,-0.004431881237056955
2019-10-21,0.005797630512349752
2019-10-22,0.003923564627117218
2019-10-23,0.003598264889019466
2019-10-24,-0.0011890681946358042
2019-10-25,0.0013118941111196953
2019-10-28,0.00577742141181258
2019-10-29,-0.009186968893937107
2019-10-30,0.005802016752084397
2019-11-01,0.008108194769339244
2019-11-04,-0.002095753769351586
2019-11-05,-0.0013020608627464325
2019-11-06,0.0035849628896219557
2019-11-07,0.004616405746761594
2019-11-08,0.0007764262703403814
2019-11-11,-0.003376366677347933
2019-11-12,-0.0012598985766483948
2019-11-13,0.004062408674432739
2019-11-14,0.0007110765352836327
2019-11-15,0.00677994155730374
2019-11-18,0.007028902682322776
2019-11-19,-0.00803713386313256
2019-11-20,-0.003292903165163016
2019-11-21,-0.0012599969719860947
2019-11-22,0.0014960846224840692
2019-11-25,0.008218067413218785
2019-11-26,0.0022659130365112533
2019-11-27,0.0021684593416426224
2019-12-02,-0.007915116380599638
2019-12-03,-0.00808768205191368
2019-12-04,0.008267636765511113
2019-12-05,0.0029494840780716755
2019-12-06,0.009014544875115167
2019-12-09,-0.002700784394228728
2019-12-10,0.0012302757320835967
2019-12-11,0.00454248935316141
2019-12-12,0.011891130417335062
2019-12-13,0.0003124418670214479
2019-12-16,0.006726437742094493
2019-12-17,0.0041211071949987564
2019-12-18,-0.0021326239806476665
2019-12-19,0.005219657716668016
2019-12-20,0.004851214041215031
2019-12-23,0.001290896285033043
2019-12-24,-2.0573833248253457e-05
2019-12-26,0.005365505776104084
2019-12-27,-0.00048657423949294233
2019-12-30,-0.00535917644331163
2020-01-02,0.009140179842625799
2020-01-03,-0.010380000068532983
2020-01-06,0.00431347152509566
2020-01-07,-0.004443749383654041
2020-01-08,0.008886488982387936
2020-01-09,0.008818192513977984
2020-01-10,-0.00093438627884892
2020-01-13,0.008912022152156484
2020-01-14,-0.003603432382013293
2020-01-15,0.0036021267933412566
2020-01-16,0.009261466258055021
2020-01-17,0.0038943776338232084
2020-01-21,-0.003254105417172173
2020-01-22,-0.0011144501471948114
2020-01-23,0.001248668282639075
2020-01-24,-0.009721618809841548
2020-01-27,-0.017360655258204363
2020-01-28,0.012727422865737513
2020-01-29,0.0035311389917534923
2020-01-30,0.00046513415805106727
2020-02-03,0.009859006578369153
2020-02-04,0.012767566951298596
2020-02-05,0.00586281161399868
2020-02-06,0.006033001253534727
2020-02-07,-0.002336799412806409
2020-02-10,0.01095567009118908
2020-02-11,-0.004207445321520942
2020-02-12,0.008035590713232128
2020-02-13,-0.0005223427456545011
2020-02-14,0.0042960291434953795
2020-02-18,-0.00034244229007163537
2020-02-19,0.006276335849511399
2020-02-20,-0.004959821364937426
2020-02-21,-0.011756898646235456
2020-02-24,-0.03991544626525541
2020-02-25,-0.02932778089434332
2020-02-26,-0.0008420707594638166
2020-02-27,-0.048907248419470015
2020-03-02,0.052926541197475814
2020-03-03,-0.024147455795943903
2020-03-04,0.04879112096026757
2020-03-05,-0.025709339982133234
2020-03-06,-0.01360746457825002
2020-03-09,-0.05103186606314357
2020-03-10,0.0454839630006855
2020-03-11,-0.049324255099708066
2020-03-12,-0.08617391263516445
2020-03-13,0.08903483184070352
2020-03-16,-0.09829962674562832
2020-03-17,0.07675078962821985
2020-03-18,-0.022637883097480264
2020-03-19,-0.008972181745467041
2020-03-20,-0.04892022632437247
2020-03-23,-0.005703258163386056
2020-03-24,0.06258887670311589
2020-03-25,-0.01427754102317448
2020-03-26,0.04958939455574182
2020-03-27,-0.021916761697457262
2020-03-30,0.04655444907410942
2020-04-01,-0.027273219683737693
2020-04-02,0.02669928374687025
2020-04-03,-0.009492820526494701
2020-04-06,0.060514816445600125
2020-04-07,-0.007058378271175904
2020-04-08,0.02477478213251399
2020-04-09,-0.003491357970774807
2020-04-13,-0.006969942881259865
2020-04-14,0.038131280285742565
2020-04-15,-0.011705245358808276
2020-04-16,0.010818200894243726
2020-04-17,0.01399590273733465
2020-04-20,-0.015701493178213663
2020-04-21,-0.02536066172401399
2020-04-22,0.023452332651383433
2020-04-23,0.003353325691600259
2020-04-24,0.007220051367504125
2020-04-27,-0.0002271107106967636
2020-04-28,-0.012456395764523044
2020-04-29,0.024593596566444966
2020-05-01,-0.0249624734049265
2020-05-04,0.0037919922756272807
2020-05-05,0.0075401406154589805
2020-05-06,-0.0068856160677387155
2020-05-07,0.0005727737257782468
2020-05-08,0.019250914583238923
2020-05-11,-0.0003915945692476452
2020-05-12,-0.01573577006342138
2020-05-13,-0.012872468922161552
2020-05-14,0.003388529607470467
2020-05-15,0.008586988138615706
2020-05-18,0.024293401907246825
2020-05-19,-0.010361224447964262
2020-05-20,0.020543476242723735
2020-05-21,-0.00955628918330111
2020-05-22,-0.00023403915203821623
2020-05-26,0.008092141169011151
2020-05-27,0.005367943147353698
2020-05-28,-0.00020379352232163567
2020-06-01,0.006927872290546617
2020-06-02,0.004941763256066534
2020-06-03,0.006059043382809438
2020-06-04,-0.006984848756268618
2020-06-05,0.01990135388088242
2020-06-08,0.006373722807593334
2020-06-09,0.0021460381333181064
2020-06-10,0.0010758353306009323
2020-06-11,-0.044213820921925
2020-06-12,0.0036594039697500375
2020-06-15,0.0062618657709873765
2020-06-16,0.019050954738103126
2020-06-17,-0.0035561788521440534
2020-06-18,0.00023913371893931573
2020-06-19,-0.0007453832806273647
2020-06-22,0.005003278793609665
2020-06-23,0.005815603732446723
2020-06-24,-0.020067208523560892
2020-06-25,0.00765254764878357
2020-06-26,-0.030942505687188152
2020-06-29,0.015424904214276782
2020-07-01,0.008054428819923392
2020-07-02,0.0012448560073338869
2020-07-06,0.01937639972055356
2020-07-07,0.002577278126023976
2020-07-08,0.009742763771615304
2020-07-09,0.009132717223989988
2020-07-10,0.005704043846523754
2020-07-13,-0.010473048299485244
2020-07-14,0.012783899858608342
2020-07-15,-0.0027498878147431
2020-07-16,-0.002469562532104548
2020-07-17,-0.0008282897973172572
2020-07-20,0.016486178498769904
2020-07-21,-0.004483952677966187
2020-07-22,0.0020340872605630576
2020-07-23,-0.018350822705013745
2020-07-24,-0.0026881058345852296
2020-07-27,0.00826353299201158
2020-07-28,-0.006070890544927635
2020-07-29,0.005238700016494082
2020-07-30,0.005017019352975473
2020-08-03,0.007422301111931401
2020-08-04,0.012909098450682529
2020-08-05,0.0043520020571512705
2020-08-06,0.005593332671166859
2020-08-07,-0.003910242014484697
2020-08-10,0.007070802004977558
2020-08-11,-0.013999837511039148
2020-08-12,0.023156810599449348
2020-08-13,-0.0012383585492830875
2020-08-14,-0.0003010719623211482
2020-08-17,0.01468464822517828
2020-08-18,0.00331448413509164
2020-08-19,-0.0052693008375695035
2020-08-20,0.002782418187639429
2020-08-21,0.014697456407465722
2020-08-24,0.007508091620391084
2020-08-25,0.001281703923432186
2020-08-26,0.009145006085225171
2020-08-27,0.00013721551540041635
2020-08-28,0.009364354854127819
2020-09-01,0.015444743152920878
2020-09-02,0.013203528258615519
2020-09-03,-0.043460887901526996
2020-09-04,-0.01201926798593683
2020-09-08,-0.029358604441434205
2020-09-09,0.028167431346616034
2020-09-10,-0.021424413399463167
2020-09-11,-0.0007247948788950656
2020-09-14,0.013820277980128474
2020-09-15,0.005905662495573799
2020-09-16,-0.01289442158182348
2020-09-17,-0.008242710235728139
2020-09-18,-0.011028530792487706
2020-09-21,-0.0006678763926912885
2020-09-22,0.014726746496530368
2020-09-23,-0.022778746636898467
2020-09-24,0.006744645066454029
2020-09-25,0.013590238608349244
2020-09-28,0.013355369983079545
2020-09-29,-0.0006154725988963132
2020-10-01,0.0027892548117823546
2020-10-02,-0.005781263467037851
2020-10-05,0.014423770366769395
2020-10-06,-0.010491931353859578
2020-10-07,0.013739981120069897
2020-10-08,0.008893990713277958
2020-10-09,0.0097511248954037
2020-10-12,0.014439482572220217
2020-10-13,-0.0036299652129909293
2020-10-14,-0.005822684769439391
2020-10-15,0.00015462658592081566
2020-10-16,0.004722253866254317
2020-10-19,-0.015087146938683823
2020-10-20,0.006816256876871946
2020-10-21,-0.002152562465206737
2020-10-22,0.0029810036836673227
2020-10-23,0.002479345544122787
2020-10-26,-0.0178393263703794
2020-10-27,-0.0026078545847867353
2020-10-28,-0.03456725563060629
2020-10-29,0.006422427141690048
2020-11-02,0.016535361352711993
2020-11-03,0.019182405901641157
2020-11-04,0.005652539878401454
2020-11-05,0.018785180985355775
2020-11-06,-0.0010443510321991255
2020-11-09,0.012106956230929555
2020-11-10,0.008243355445111388
2020-11-11,0.002760397053119161
2020-11-12,-0.0022352795588301286
2020-11-13,0.0098587390347035
2020-11-16,0.007977599148289454
2020-11-17,-0.009001638790893116
2020-11-18,-0.008709978856332944
2020-11-19,0.0028919990806852655
2020-11-20,-0.006484087203063465
2020-11-23,0.004971432377715013
2020-11-24,0.010768460869276951
2020-11-25,-0.0025197975222870316
2020-11-27,0.0025068825596016716
2020-12-01,0.007741444014505342
2020-12-02,-2.79817166561132e-05
2020-12-03,-0.004043154145630676
2020-12-04,0.01007763273589767
2020-12-07,-0.0041147907092133566
2020-12-08,0.004837470823027516
2020-12-09,-0.002933709331812728
2020-12-10,-0.007144588258820857
2020-12-11,0.0001000090968968746
2020-12-14,-0.004568440232284718
2020-12-15,0.009342286968824326
2020-12-16,-0.0012187317134564205
2020-12-17,0.006000880985526403
2020-12-18,0.0024027020128770653
2020-12-21,-0.0029821292340343857
2020-12-22,-0.006114442866129639
2020-12-23,0.0019474124597970138
2020-12-24,0.005945710363525029
2020-12-28,0.0063648376249718225
2020-12-29,-0.0023820650037475874
2020-12-30,0.004405121072057627
2021-01-04,-0.010256582477677774
2021-01-05,0.0025013207467125876
2021-01-06,0.005502772101737651
2021-01-07,0.013311662171769004
2021-01-08,0.005000167773265632
2021-01-11,-0.006487237460569832
2021-01-12,0.0031802906357368543
2021-01-13,0.0011625609129349416
2021-01-14,-0.0026722638956102295
2021-01-15,-0.01005344392419355
2021-01-19,0.005049941468727194
2021-01-20,0.00941744297567488
2021-01-21,0.004088093685419037
2021-01-22,0.00030529683423927677
2021-01-25,0.0013054054275140657
2021-01-26,0.004826495006587696
2021-01-27,-0.026925608315158445
2021-01-28,0.007319507637426881
2021-02-01,0.011900790465457636
2021-02-02,0.01414601925933414
2021-02-03,0.0013240482088991412
2021-02-04,0.01029688563070825
2021-02-05,0.004071170552714427
2021-02-08,0.011524224327959739
2021-02-09,-0.0018428771141421494
2021-02-10,-0.0004557163516712843
2021-02-11,-0.0030633667303083772
2021-02-12,0.005321066562524216
2021-02-16,0.004771424839269364
2021-02-17,0.003736083855503852
2021-02-18,-0.0024367321552711133
2021-02-19,0.0027584454898354925
2021-02-22,-0.002643476835555474
2021-02-23,-0.0035103106709018584
2021-02-24,0.006549313813742866
2021-02-25,-0.01989233814737763
2021-03-01,0.023251292481662834
2021-03-02,-0.007705664214910048
2021-03-03,-0.010055218052124828
2021-03-04,-0.0056356609346168655
2021-03-05,0.02473455235251098
2021-03-08,-0.00925538345066898
2021-03-09,0.008810147574338033
2021-03-10,0.007642513268066754
2021-03-11,0.008736685811801046
2021-03-12,0.0051297687438671465
2021-03-15,0.003114293480710225
2021-03-16,-0.0010755631615596071
2021-03-17,0.003907149032145463
2021-03-18,-0.016273531011706713
2021-03-19,-0.0004870698277383951
2021-03-22,0.0007726742408292505
2021-03-23,-0.007244845076717158
2021-03-24,0.004691843593062426
2021-03-25,0.0038542681928801902
2021-03-26,0.019431446370375267
2021-03-29,-0.002801174708237342
2021-03-30,-0.006238509366299122
2021-04-01,0.010009198932774806
2021-04-05,0.011445227724199604
2021-04-06,-0.006659246172262697
2021-04-07,0.006591501580510738
2021-04-08,-0.00018125548078999393
2021-04-09,0.0058274149952081316
2021-04-12,-0.002306302046497101
2021-04-13,-0.002127481515119827
2021-04-14,0.0009589191727889533
2021-04-15,0.009054007577722992
2021-04-16,0.003269619326996742
2021-04-19,-0.002759927771690366
2021-04-20,-0.005354235791710909
2021-04-21,0.007505515571920439
2021-04-22,-0.013156030093572944
2021-04-23,0.01072772373914411
2021-04-26,-0.0019609035030042467
2021-04-27,0.0015146042522967166
2021-04-28,0.006436362689797
2021-04-29,0.014864499760591933
2021-05-03,0.007259735389942953
2021-05-04,0.002359679696738027
2021-05-05,0.0048539121342483825
2021-05-06,0.010831184788286676
2021-05-07,0.005850295357695851
2021-05-10,-0.006261286260088425
2021-05-11,-0.015438158354805335
2021-05-12,-0.014144955579818212
2021-05-13,0.011294817017980217
2021-05-14,0.013735260023470546
2021-05-17,0.002929712863778573
2021-05-18,-0.012500685262450613
2021-05-19,-0.006140592734116296
2021-05-20,0.004474954029308476
2021-05-21,0.0016501777051067211
2021-05-24,0.009802566832230722
2021-05-25,-0.0025970639240505567
2021-05-26,0.0020213314474492434
2021-05-27,0.003906535357440318
2021-06-01,-0.004735319939262681
2021-06-02,0.004387098190772332
2021-06-03,0.0031714817410665105
2021-06-04,0.006442001921407774
2021-06-07,-0.0043742770392129265
2021-06-08,-0.004447799346443563
2021-06-09,-0.00518253465446691
2021-06-10,0.00011923625431254904
2021-06-11,-0.0018635905736634332
2021-06-14,0.0012100971172985698
2021-06-15,-0.003872962546410886
2021-06-16,-0.008786697507193348
2021-06-17,0.005121872764889427
2021-06-18,-0.013169568383012547
2021-06-21,0.011244808149790666
2021-06-22,0.008320676885271008
2021-06-23,-0.0008521494285715526
2021-06-24,0.0067074298173327345
2021-06-25,0.002727684377446964
2021-06-28,0.009776229923137736
2021-06-29,-0.0020334001130327306
2021-07-01,0.002996761482310685
2021-07-02,0.012944156483475666
2021-07-06,0.00263091473661081
2021-07-07,0.0019230961017842492
2021-07-08,-0.00532148145059462
2021-07-09,0.006495342256533756
2021-07-12,0.002146099250254239
2021-07-13,0.0016651359306409591
2021-07-14,0.0010315252337344408
2021-07-15,-0.005803316788499849
2021-07-16,-0.009235418285173819
2021-07-19,-0.010279984204611388
2021-07-20,0.006302741118927561
2021-07-21,0.011109008871666482
2021-07-22,0.00504128243305222
2021-07-23,0.010915383265546185
2021-07-26,0.0021531219620158017
2021-07-27,-0.0037317851878132706
2021-07-28,-0.0009671963262069825
2021-07-29,0.0026125501617128935
2021-08-02,-0.002456899692587949
2021-08-03,0.0073607057793513035
2021-08-04,-0.001498874755149175
2021-08-05,0.008867245303560894
2021-08-06,-0.0034175136281007095
2021-08-09,0.0005081448660194336
2021-08-10,-0.0010707134410679147
2021-08-11,-0.0014194522856200574
2021-08-12,0.005322441481766405
2021-08-13,0.006065749328752109
2021-08-16,0.006466302632325841
2021-08-17,-0.004978880813969242
2021-08-18,-0.013445819825455396
2021-08-19,0.011803610725410163
2021-08-20,0.01235271774595214
2021-08-23,0.007006662819240035
2021-08-24,-0.004743143895115558
2021-08-25,0.00021761475381853847
2021-08-26,-0.006630100896124506
2021-08-27,0.006888162123561719
2021-08-30,0.008820775303852627
2021-09-01,0.002804895048720548
2021-09-02,0.0015564080948254992
2021-09-03,0.003875176082310207
2021-09-07,-0.0018861068597856305
2021-09-08,-0.0024269670114992047
2021-09-09,-0.006410278371089596
2021-09-10,-0.007796287710527097
2021-09-13,0.0011807849248808965
2021-09-14,-0.0015498533439730967
2021-09-15,0.006278823676008568
2021-09-16,-0.0009534259554364933
2021-09-17,-0.00888604351381816
2021-09-20,-0.018852915904635035
2021-09-21,0.0021341234433910694
2021-09-22,0.005103212333532186
2021-09-23,0.006113904358535453
2021-09-24,0.002581145969911362
2021-09-27,-0.010466238198511807
2021-09-28,-0.02437590765629825
2021-09-29,0.0015296280181613185
2021-10-01,0.006094744694301692
2021-10-04,-0.011716584669913292
2021-10-05,0.011456894366875341
2021-10-06,0.00727603664047723
2021-10-07,0.00971580750621796
2021-10-08,-0.00019696477625271997
2021-10-11,-0.0030353140734041884
2021-10-12,-0.0066446774393636105
2021-10-13,-0.00020398353111456138
2021-10-14,0.015411300970345487
2021-10-15,0.0074664317008726645
2021-10-18,0.0034237397806407355
2021-10-19,0.009290041586548342
2021-10-20,0.002702798727299625
2021-10-21,0.0036481557094945444
2021-10-22,0.0020703386178612614
2021-10-25,0.005049395063481077
2021-10-26,0.004782097977791229
2021-10-27,0.004639969742416284
2021-10-28,0.004674648209329768
2021-11-01,-0.002320924848595381
2021-11-02,0.0036223651695502413
2021-11-03,0.0027084500261155484
2021-11-04,0.0151539921922258
2021-11-05,-0.00011941287527298858
2021-11-08,0.0038597658576117015
2021-11-09,0.0026686354536139476
2021-11-10,-0.011341167496698775
2021-11-11,0.0038014419473493817
2021-11-12,0.0030723238348184002
2021-11-15,5.946135291093216e-06
2021-11-16,0.00651472198930373
2021-11-17,-0.005138599812265609
2021-11-18,0.009968780932526029
2021-11-19,-0.004581804457658687
2021-11-22,0.0030703198295943222
2021-11-23,0.01011207342758515
2021-11-24,0.0058125467802437195
2021-11-26,-0.022035910768612135
2021-11-29,0.013953010442462487
2021-12-01,-0.006588919034234671
2021-12-02,0.007499828286917951
2021-12-03,-0.004298454599641436
2021-12-06,0.011045021071440748
2021-12-07,0.022462404564116446
2021-12-08,-0.0021543347461257523
2021-12-09,-0.005106372698836244
2021-12-10,0.024153869394655487
2021-12-13,-0.015487662236199469
2021-12-14,-0.0064079468537103935
2021-12-15,0.021525266973312335
2021-12-16,-0.018799217939467792
2021-12-17,-0.013522057761078341
2021-12-20,-0.001331452448914479
2021-12-21,0.013205926757261883
2021-12-22,0.011035779019274553
2021-12-23,0.004510399161398705
2021-12-27,0.019633751258399078
2021-12-28,-0.00185473761776053
2021-12-29,0.0013058400870579548
2021-12-30,-0.0066693642884617
2022-01-03,0.0029009363997805635
2022-01-04,-0.0005601551064059187
2022-01-05,-0.010731938675874438
2022-01-06,-0.007016615335111289
2022-01-07,-0.008794936045378367
2022-01-10,-0.004514904575775226
2022-01-11,0.0038805921903817563
2022-01-12,0.0016279981090293705
2022-01-13,-0.012117321338257499
2022-01-14,-0.0018727553273771955
2022-01-18,-0.016090387283335457
2022-01-19,-0.0035412466514059297
2022-01-20,-0.011132868799732323
2022-01-21,-0.007941488802661078
2022-01-24,0.003607078218265903
2022-01-25,-0.00350199017293325
2022-01-26,0.004446126664550826
2022-01-27,0.0007799397575451723
2022-01-28,0.01679854790125701
2022-02-01,0.009368615761886228
2022-02-02,0.009472706070223848
2022-02-03,-0.006325088857270168
2022-02-04,-0.003825841123955176
2022-02-07,0.0014246960935833917
2022-02-08,0.002241829029180535
2022-02-09,0.003831323840783275
2022-02-10,-0.014224231322157686
2022-02-11,-0.006477204008840491
2022-02-14,-0.0038163862693837963
2022-02-15,0.007602985922830627
2022-02-16,0.00047638535854784166
2022-02-17,-0.007458451865214702
2022-02-18,-0.005171977599259161
2022-02-22,-0.014124249838078445
2022-02-23,-0.008471076317871907
2022-02-24,-0.004929111914729898
2022-02-25,0.02871430857774425
2022-03-01,-0.007541921085113507
2022-03-02,0.01371269349940378
2022-03-03,0.005183190482855664
2022-03-04,0.008644733943023442
2022-03-07,-0.009882780584473479
2022-03-08,-0.002577558016466596
2022-03-09,0.004761488323594049
2022-03-10,0.00398137259940733
2022-03-11,-0.004063697493296373
2022-03-14,0.0015347773873735885
2022-03-15,0.006145624956562622
2022-03-16,0.0035063560537660714
